cmpnd,org,log_slope,first_quartile,third_quartile,iqr,outlier_thresh,is_outlier,mean_slope,activity_level
heptanoate,XC,2.416262027202045,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Mobilicoccus massiliensis,2.413239206563232,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Dermabacter hominis,2.3088924683711927,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Thermomonas haemolytica,2.288967578029328,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Kocuria varians,2.226395442346494,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Pseudoxanthomonas,2.195710291498909,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Arthrobacter globiformis,2.166555011470553,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Luteimonas tolerans,2.1411822049252627,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Chromatocurvus halotolerans,2.126173050533549,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Intrasporangiaceae bacterium URHB0013,2.1247066772260514,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Arenimonas oryziterrae,1.9902748667749381,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Micromonospora peucetia,1.9479694606511044,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Halobacteriovorax marinus,1.744988458935207,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Actinoplanes atraurantiacus,1.739180954617468,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Okibacterium fritillariae,1.738567251164944,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Kocuria flava,1.702870749269375,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Cellulomonas cellasea,1.6713025535398758,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Silanimonas lenta,1.6603418368643772,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Brachybacterium alimentarium,1.6193999289966683,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Plantibacter sp. VKM Ac-1784,1.6100262749377865,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Brachybacterium paraconglomeratum,1.4305325441412504,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Humibacillus sp. DSM 29435,1.4034190284258146,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Subtercola sp. Z020,1.3840109042976192,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Mycolicibacterium obuense,1.2295113951393168,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
oxadiazole,Granulosicoccus antarcticus,1.7253677611877634,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Chromatocurvus halotolerans,1.6549256668432943,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Kytococcus sedentarius,1.6396445203912786,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Okibacterium fritillariae,1.6201319023989162,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Arthrobacter globiformis,1.576460944457198,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Dermabacter hominis,1.5401831560562227,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Mobilicoccus massiliensis,1.5372044083859013,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Thermomonas haemolytica,1.4988816012022435,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Auraticoccus monumenti,1.4745984329462534,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Bacteriovorax sp. BAL6 X,1.444700821732596,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Luteimonas tolerans,1.4141493616401557,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Sandaracinus amylolyticus,1.399950302928374,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Actinoplanes atraurantiacus,1.3584964739332828,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Dermatophilus congolensis,1.3032560229160954,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Kocuria flava,1.2884325586351613,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
TMA,Actinoplanes atraurantiacus,1.8964414799110996,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Granulosicoccus antarcticus,1.8901399300013904,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Kytococcus sedentarius,1.7241666713753017,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,high
TMA,Kocuria varians,1.5943006951901362,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Chromatocurvus halotolerans,1.5725286835748948,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Mobilicoccus massiliensis,1.5523547300975744,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,XC,1.4032538130354468,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Rothia mucilaginosa,1.236297839119283,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Thermomonas haemolytica,1.234609776190421,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,high
TMA,Cellulomonas cellasea,1.1507329345027804,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Plantibacter sp. VKM Ac-1784,1.133266982578129,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Dermabacter hominis,1.0644789841191413,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Xanthomonas translucens,1.0215822333014566,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Dermatophilus congolensis,1.0159019739309554,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Citricoccus muralis,0.9910394452673779,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Halobacteriovorax marinus,0.9415804528097417,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Silanimonas lenta,0.9290091797014771,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Okibacterium fritillariae,0.9067231117533922,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Sanguibacter keddieii,0.8996231965372086,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Geodermatophilus obscurus,0.88838772506346,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Luteimonas tolerans,0.8006137337875071,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Brachybacterium paraconglomeratum,0.8003172195644033,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Subtercola sp. Z020,0.6460856578233437,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Pseudoxanthomonas,0.5535430944771103,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,TRUE,1.1869861630990248,low
7Ph heptanoate,Granulosicoccus antarcticus,2.1525961289296296,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Kytococcus sedentarius,2.1479672993815213,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Actinoplanes atraurantiacus,1.7249053599087782,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Mobilicoccus massiliensis,1.65150978573561,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Mycolicibacterium obuense,1.353006176338163,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Psychromonas aquimarina,1.057287906935782,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
azido,Kytococcus sedentarius,2.929345337017079,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,TRUE,1.8558236801086523,high
azido,Xanthomonas translucens,2.507552183447555,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Mobilicoccus massiliensis,2.47495904885131,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Thermomonas haemolytica,2.3395033333159185,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Granulosicoccus antarcticus,2.303479237866055,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Chromatocurvus halotolerans,2.1950453549066067,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Luteimonas tolerans,2.188728750079265,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Pseudoxanthomonas,2.1640245365637125,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Micromonospora peucetia,2.163061054490036,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Kocuria varians,2.143153025124096,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Arenimonas oryziterrae,2.1259678322681905,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Intrasporangiaceae bacterium URHB0013,2.1220253119716026,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,XC,2.1153235888719504,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Kocuria flava,2.110825912353395,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Silanimonas lenta,2.0752951508857698,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Dermabacter hominis,2.0584879874813202,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Actinoplanes atraurantiacus,2.0573376409328796,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Leifsonia sp. Leaf325,2.010226437593993,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Arthrobacter globiformis,2.0044916483344544,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Sanguibacter keddieii,2.002261064626136,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Rothia mucilaginosa,2.0011501525394375,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Agreia bicolorata,1.994411726165534,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Humibacillus sp. DSM 29435,1.9839993089594303,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Mycolicibacterium obuense,1.9836582316235207,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Subtercola sp. Z020,1.967425070338496,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Micromonospora avicenniae,1.942807268762605,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Brachybacterium paraconglomeratum,1.9423299042749411,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Brachybacterium alimentarium,1.938147674690164,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Auraticoccus monumenti,1.9293090138439608,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Nakamurella multipartita,1.9290159587919649,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Microlunatus phosphovorus,1.9181398501561617,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Okibacterium fritillariae,1.9170051620649062,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Sediminihabitans luteus,1.9040259387580354,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Geodermatophilus obscurus,1.9035754587286533,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Wenzhouxiangella sediminis,1.896116981063196,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Clavibacter michiganensis,1.8868580629989802,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Bacteriovorax sp. BAL6 X,1.8862470977373864,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Sandaracinus amylolyticus,1.876068214230856,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Psychromonas aquimarina,1.874169830040816,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Frankiales bacterium YIM 75000,1.8734807763576797,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Cephaloticoccus capnophilus,1.8709381532479463,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Nonomuraea candida,1.8679826243654343,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Dermatophilus congolensis,1.8663398341374398,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,high
azido,Kineosphaera limosa,1.8550211251293265,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Clostridium combesii,1.853806282911679,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Enhygromyxa salina,1.8483129416430994,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Bacillus sp. 7586-K,1.8314253052366802,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Chlamydiales bacterium SCGC AG-110-P3,1.8238467957105882,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Saccharothrix espanaensis,1.8168478144221156,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Streptomyces ambofaciens,1.8106629996549246,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Paenibacillus polysaccharolyticus,1.8042833569927006,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Streptomyces avermitilis,1.7926827933691023,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Streptococcus pneumoniae,1.7893880302137628,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Plantibacter sp. VKM Ac-1784,1.7774975667508117,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Virgibacillus salinus,1.764968811492972,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Brevibacterium mcbrellneri,1.7629840375688879,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Cellulomonas cellasea,1.7602038606595467,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Citricoccus muralis,1.7564690530036213,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Legionella brunensis,1.75182545838485,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Brevibacterium antiquum,1.7449649714936644,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Agrococcus casei,1.731048811924442,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Actinomycetospora chiangmaiensis,1.7228137276395186,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Isoptericola variabilis,1.6908425219669332,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Halobacteriovorax marinus,1.6538008967391322,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Desulfobacter curvatus,1.6386163698235616,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Nesterenkonia alba,1.5900585319414444,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Anaerocolumna xylanovorans,1.5876011318603531,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Desulfobulbus elongatus,1.5803668873799335,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Pelobacter propionicus DSM 2379,1.5746837339050073,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Bacteroides luti,1.5216762073139645,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
azido,Chloroflexi bacterium RBG 13 51 36,1.3567962470866028,1.6640174043923954,2.004376599110255,0.34035919471785947,0.5105387920767892,FALSE,1.8558236801086523,low
biotin,Kytococcus sedentarius,1.8321859329122252,0.9099175622301472,1.596178284295159,0.6862607220650119,1.0293910830975177,FALSE,1.2276408534843413,high
biotin,Granulosicoccus antarcticus,1.61671003204534,0.9099175622301472,1.596178284295159,0.6862607220650119,1.0293910830975177,FALSE,1.2276408534843413,high
butoxy,Kytococcus sedentarius,2.9276939023931785,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Granulosicoccus antarcticus,2.686168069817813,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Dermabacter hominis,2.5881506740691718,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Arthrobacter globiformis,2.57905004549763,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Auraticoccus monumenti,2.4747662017919962,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Actinoplanes atraurantiacus,2.4616192625198203,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Mobilicoccus massiliensis,2.4456485706831845,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Halobacteriovorax marinus,2.104098911380376,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Intrasporangiaceae bacterium URHB0013,2.0758979609771315,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,high
butoxy,Luteimonas tolerans,2.0151410557076046,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Brachybacterium paraconglomeratum,2.0017119903840097,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Bacteriovorax sp. BAL6 X,1.9603846920299424,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Brachybacterium alimentarium,1.9299588790665243,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Mycolicibacterium obuense,1.9012610994277257,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,XC,1.8763059186591595,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Brevibacterium antiquum,1.8669794454298139,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Psychromonas aquimarina,1.8636544419889025,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Chloroflexi bacterium RBG 13 51 36,1.6061940507374244,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Desulfobulbus elongatus,1.603631833972826,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Micromonospora avicenniae,1.592750248296432,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Rothia mucilaginosa,1.576645349183853,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Shewanella putrefaciens,1.4621049600339064,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Agrococcus casei,1.4156997520050578,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Pelobacter propionicus DSM 2379,1.4047597659410431,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Plantibacter sp. VKM Ac-1784,1.3334829854882944,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Streptococcus pneumoniae,1.3273475426322732,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Saccharothrix espanaensis,1.3211241784671721,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Kocuria flava,1.2919597312610138,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Paenibacillus polysaccharolyticus,1.2622358545316343,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
butoxy,Clostridium combesii,1.1880506559771127,1.7593447564429683,2.4422836449834775,0.6829388885405092,1.0244083328107638,FALSE,2.0539933028900084,low
ClPh propionate,Granulosicoccus antarcticus,2.0897989672904003,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,high
ClPh propionate,Mobilicoccus massiliensis,1.908938326842672,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,high
ClPh propionate,Actinoplanes atraurantiacus,1.4865700211039374,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
ClPh propionate,Kytococcus sedentarius,1.4521282684177401,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
ClPh propionate,Brachybacterium paraconglomeratum,1.37980742733685,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
ClPh propionate,Mycolicibacterium obuense,1.2716196647676434,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
ClPh propionate,Halobacteriovorax marinus,1.2627617246450096,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
ClPh propionate,Brevibacterium antiquum,1.195712454701987,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
